Model,Distance,Num_Rounds,Backend,Shots,Stim_Error_Rate,Stim_Error_Type,Weight_Noise,Logical_Error_Rate,Total_Shots,Logical_Errors,Timestamp
GNN+MWPM,3,3,ibm_aachen,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.471000,1000,471,20260428_213957
GNN,3,3,ibm_aachen,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.705000,1000,705,20260428_213957
MWPM+GNN,3,3,ibm_aachen,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.550000,1000,550,20260428_213957
GNN+MWPM,3,3,ibm_aachen,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.557000,1000,557,20260428_213957
GraphMamba,3,3,ibm_aachen,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.297000,1000,297,20260428_213957
MWPM+GraphMamba,3,3,ibm_aachen,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.438000,1000,438,20260428_213957
GraphMamba+MWPM,3,3,ibm_aachen,1000,0.005,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.450000,1000,450,20260428_213957
GraphMamba,3,3,ibm_aachen,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.294000,1000,294,20260428_213957
MWPM+GraphMamba,3,3,ibm_aachen,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.438000,1000,438,20260428_213957
GraphMamba+MWPM,3,3,ibm_aachen,1000,0.01,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.451000,1000,451,20260428_213957
GraphMamba,3,3,ibm_aachen,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.299000,1000,299,20260428_213957
MWPM+GraphMamba,3,3,ibm_aachen,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.438000,1000,438,20260428_213957
GraphMamba+MWPM,3,3,ibm_aachen,1000,0.05,X,realistic/dp0.001_mf0.01_rf0.01_gd0.008,0.447000,1000,447,20260428_213957
CNN,3,3,ibm_aachen,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.509000,1000,509,20260428_213957
MWPM+CNN,3,3,ibm_aachen,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.543000,1000,543,20260428_213957
CNN+MWPM,3,3,ibm_aachen,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.536000,1000,536,20260428_213957
CNN,3,3,ibm_aachen,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.563000,1000,563,20260428_213957
MWPM+CNN,3,3,ibm_aachen,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.494000,1000,494,20260428_213957
CNN+MWPM,3,3,ibm_aachen,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.494000,1000,494,20260428_213957
CNN,3,3,ibm_aachen,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.682000,1000,682,20260428_213957
MWPM+CNN,3,3,ibm_aachen,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.550000,1000,550,20260428_213957
CNN+MWPM,3,3,ibm_aachen,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.569000,1000,569,20260428_213957
GCNII,3,3,ibm_aachen,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.707000,1000,707,20260428_213957
MWPM+GCNII,3,3,ibm_aachen,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.550000,1000,550,20260428_213957
GCNII+MWPM,3,3,ibm_aachen,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.546000,1000,546,20260428_213957
GCNII,3,3,ibm_aachen,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.293000,1000,293,20260428_213957
MWPM+GCNII,3,3,ibm_aachen,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.438000,1000,438,20260428_213957
GCNII+MWPM,3,3,ibm_aachen,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.446000,1000,446,20260428_213957
GCNII,3,3,ibm_aachen,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.707000,1000,707,20260428_213957
MWPM+GCNII,3,3,ibm_aachen,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.550000,1000,550,20260428_213957
GCNII+MWPM,3,3,ibm_aachen,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.554000,1000,554,20260428_213957
APPNP,3,3,ibm_aachen,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.305000,1000,305,20260428_213957
MWPM+APPNP,3,3,ibm_aachen,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.439000,1000,439,20260428_213957
APPNP+MWPM,3,3,ibm_aachen,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.448000,1000,448,20260428_213957
APPNP,3,3,ibm_aachen,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.406000,1000,406,20260428_213957
MWPM+APPNP,3,3,ibm_aachen,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.438000,1000,438,20260428_213957
APPNP+MWPM,3,3,ibm_aachen,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.475000,1000,475,20260428_213957
APPNP,3,3,ibm_aachen,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.419000,1000,419,20260428_213957
MWPM+APPNP,3,3,ibm_aachen,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.532000,1000,532,20260428_213957
APPNP+MWPM,3,3,ibm_aachen,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.480000,1000,480,20260428_213957
GraphTransformer,3,3,ibm_aachen,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.291000,1000,291,20260428_213957
MWPM+GraphTransformer,3,3,ibm_aachen,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.438000,1000,438,20260428_213957
GraphTransformer+MWPM,3,3,ibm_aachen,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.446000,1000,446,20260428_213957
GraphTransformer,3,3,ibm_aachen,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.293000,1000,293,20260428_213957
MWPM+GraphTransformer,3,3,ibm_aachen,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.438000,1000,438,20260428_213957
GraphTransformer+MWPM,3,3,ibm_aachen,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.445000,1000,445,20260428_213957
GraphTransformer,3,3,ibm_aachen,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.289000,1000,289,20260428_213957
MWPM+GraphTransformer,3,3,ibm_aachen,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.438000,1000,438,20260428_213957
GraphTransformer+MWPM,3,3,ibm_aachen,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.440000,1000,440,20260428_213957
GCN,3,3,ibm_aachen,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.485000,1000,485,20260428_213957
MWPM+GCN,3,3,ibm_aachen,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.438000,1000,438,20260428_213957
GCN+MWPM,3,3,ibm_aachen,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.479000,1000,479,20260428_213957
GCN,3,3,ibm_aachen,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.387000,1000,387,20260428_213957
MWPM+GCN,3,3,ibm_aachen,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.529000,1000,529,20260428_213957
GCN+MWPM,3,3,ibm_aachen,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.464000,1000,464,20260428_213957
GCN,3,3,ibm_aachen,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.584000,1000,584,20260428_213957
MWPM+GCN,3,3,ibm_aachen,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.550000,1000,550,20260428_213957
GCN+MWPM,3,3,ibm_aachen,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.523000,1000,523,20260428_213957
GAT,3,3,ibm_aachen,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.718000,1000,718,20260428_213957
MWPM+GAT,3,3,ibm_aachen,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.550000,1000,550,20260428_213957
GAT+MWPM,3,3,ibm_aachen,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.561000,1000,561,20260428_213957
GAT,3,3,ibm_aachen,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.705000,1000,705,20260428_213957
MWPM+GAT,3,3,ibm_aachen,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.550000,1000,550,20260428_213957
GAT+MWPM,3,3,ibm_aachen,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.563000,1000,563,20260428_213957
GAT,3,3,ibm_aachen,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.516000,1000,516,20260428_213957
MWPM+GAT,3,3,ibm_aachen,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.482000,1000,482,20260428_213957
GAT+MWPM,3,3,ibm_aachen,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.503000,1000,503,20260428_213957
GNN,3,3,ibm_aachen,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.683000,1000,683,20260428_213957
MWPM+GNN,3,3,ibm_aachen,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.549000,1000,549,20260428_213957
GNN+MWPM,3,3,ibm_aachen,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.551000,1000,551,20260428_213957
GNN,3,3,ibm_aachen,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.685000,1000,685,20260428_213957
MWPM+GNN,3,3,ibm_aachen,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.549000,1000,549,20260428_213957
GNN+MWPM,3,3,ibm_aachen,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.553000,1000,553,20260428_213957
GNN,3,3,ibm_aachen,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.690000,1000,690,20260428_213957
MWPM+GNN,3,3,ibm_aachen,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.550000,1000,550,20260428_213957
GNN+MWPM,3,3,ibm_aachen,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.553000,1000,553,20260428_213957
GraphMamba,3,3,ibm_aachen,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.297000,1000,297,20260428_213957
MWPM+GraphMamba,3,3,ibm_aachen,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.438000,1000,438,20260428_213957
GraphMamba+MWPM,3,3,ibm_aachen,1000,0.005,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.437000,1000,437,20260428_213957
GraphMamba,3,3,ibm_aachen,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.294000,1000,294,20260428_213957
MWPM+GraphMamba,3,3,ibm_aachen,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.438000,1000,438,20260428_213957
GraphMamba+MWPM,3,3,ibm_aachen,1000,0.01,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.446000,1000,446,20260428_213957
GraphMamba,3,3,ibm_aachen,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.291000,1000,291,20260428_213957
MWPM+GraphMamba,3,3,ibm_aachen,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.438000,1000,438,20260428_213957
GraphMamba+MWPM,3,3,ibm_aachen,1000,0.05,X,realistic/dp0.005_mf0.02_rf0.02_gd0.015,0.448000,1000,448,20260428_213957
CNN,3,3,ibm_aachen,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.486000,1000,486,20260428_213957
MWPM+CNN,3,3,ibm_aachen,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.550000,1000,550,20260428_213957
CNN+MWPM,3,3,ibm_aachen,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.512000,1000,512,20260428_213957
CNN,3,3,ibm_aachen,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.682000,1000,682,20260428_213957
MWPM+CNN,3,3,ibm_aachen,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.550000,1000,550,20260428_213957
CNN+MWPM,3,3,ibm_aachen,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.539000,1000,539,20260428_213957
CNN,3,3,ibm_aachen,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.631000,1000,631,20260428_213957
MWPM+CNN,3,3,ibm_aachen,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.550000,1000,550,20260428_213957
CNN+MWPM,3,3,ibm_aachen,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.535000,1000,535,20260428_213957
GCNII,3,3,ibm_aachen,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.707000,1000,707,20260428_213957
MWPM+GCNII,3,3,ibm_aachen,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.550000,1000,550,20260428_213957
GCNII+MWPM,3,3,ibm_aachen,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.554000,1000,554,20260428_213957
GCNII,3,3,ibm_aachen,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.707000,1000,707,20260428_213957
MWPM+GCNII,3,3,ibm_aachen,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.550000,1000,550,20260428_213957
GCNII+MWPM,3,3,ibm_aachen,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.566000,1000,566,20260428_213957
GCNII,3,3,ibm_aachen,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.293000,1000,293,20260428_213957
MWPM+GCNII,3,3,ibm_aachen,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.438000,1000,438,20260428_213957
GCNII+MWPM,3,3,ibm_aachen,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.446000,1000,446,20260428_213957
APPNP,3,3,ibm_aachen,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.293000,1000,293,20260428_213957
MWPM+APPNP,3,3,ibm_aachen,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.438000,1000,438,20260428_213957
APPNP+MWPM,3,3,ibm_aachen,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.434000,1000,434,20260428_213957
APPNP,3,3,ibm_aachen,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.293000,1000,293,20260428_213957
MWPM+APPNP,3,3,ibm_aachen,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.438000,1000,438,20260428_213957
APPNP+MWPM,3,3,ibm_aachen,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.446000,1000,446,20260428_213957
APPNP,3,3,ibm_aachen,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.293000,1000,293,20260428_213957
MWPM+APPNP,3,3,ibm_aachen,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.438000,1000,438,20260428_213957
APPNP+MWPM,3,3,ibm_aachen,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.444000,1000,444,20260428_213957
GraphTransformer,3,3,ibm_aachen,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.293000,1000,293,20260428_213957
MWPM+GraphTransformer,3,3,ibm_aachen,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.438000,1000,438,20260428_213957
GraphTransformer+MWPM,3,3,ibm_aachen,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.443000,1000,443,20260428_213957
GraphTransformer,3,3,ibm_aachen,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.293000,1000,293,20260428_213957
MWPM+GraphTransformer,3,3,ibm_aachen,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.438000,1000,438,20260428_213957
GraphTransformer+MWPM,3,3,ibm_aachen,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.443000,1000,443,20260428_213957
GraphTransformer,3,3,ibm_aachen,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.289000,1000,289,20260428_213957
MWPM+GraphTransformer,3,3,ibm_aachen,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.438000,1000,438,20260428_213957
GraphTransformer+MWPM,3,3,ibm_aachen,1000,0.05,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.445000,1000,445,20260428_213957
GCN,3,3,ibm_aachen,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.403000,1000,403,20260428_213957
MWPM+GCN,3,3,ibm_aachen,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.550000,1000,550,20260428_213957
GCN+MWPM,3,3,ibm_aachen,1000,0.005,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.487000,1000,487,20260428_213957
GCN,3,3,ibm_aachen,1000,0.01,X,realistic/dp0.01_mf0.05_rf0.05_gd0.01,0.534000,1000,534,20260428_213957
